season,id_season,id_comp,start_date,end_date,name
2024/25,3wvp7y8b9eh81a6o0cq7m15w4,e1kxdivp5g4cpldgpwvnzl1vv,2024-07-26T00:00:00Z,2025-05-19T00:00:00Z,Liga de Expansión MX 2024/2025
2023/24,3uq8n7rwqe9qst00zenldmrkk,e1kxdivp5g4cpldgpwvnzl1vv,2023-07-22T00:00:00Z,2024-05-19T00:00:00Z,Liga de Expansión MX 2023/2024
2022/23,1bjs75piahwxf8bsii3zn0a38,e1kxdivp5g4cpldgpwvnzl1vv,2022-06-25T00:00:00Z,2023-06-04T00:00:00Z,Liga de Expansión MX 2022/2023
2021/22,9s4niau9bqmkymvsjlf3aoems,e1kxdivp5g4cpldgpwvnzl1vv,2021-07-28T00:00:00Z,2022-05-22T00:00:00Z,Liga de Expansión MX 2021/2022
