season,id_season,id_comp,start_date,end_date,name
2025/26,2mr0u0l78k2gdsm79q56tb2fo,2000001032,2025-07-08T00:00:00Z,2026-05-30T00:00:00Z,UEFA Champions League 2025/2026
2024/25,bam3j6qs1v79osuz7nwgy4rh0,2000001032,2024-07-09T00:00:00Z,2025-05-31T00:00:00Z,UEFA Champions League 2024/2025
2023/24,eaf2z13av1rs0jbwnnxfapdec,2000001032,2023-06-27T00:00:00Z,2024-06-01T00:00:00Z,UEFA Champions League 2023/2024
2022/23,400243454,2000001032,2022-06-21T00:00:00Z,2023-06-10T00:00:00Z,UEFA Champions League 2022/2023
2021/22,1sc9sn2keddyalfj2z0wy77ys,2000001032,2021-06-22T00:00:00Z,2022-05-28T00:00:00Z,UEFA Champions League 2021/2022
2020/21,4xs9rnedg5og3phf4eaxg5ylm,2000001032,2020-08-08T00:00:00Z,2021-05-29T00:00:00Z,UEFA Champions League 2020/2021
