season,id_season,id_comp,start_date,end_date,name
2026,5l22b8pqde1bdxk6377auk3ro,2000000080,2026-01-17T00:00:00Z,2026-12-12T00:00:00Z,Primera A 2026
2025,ap4zyj1m5kmrw55thxe04ig44,2000000080,2025-01-25T00:00:00Z,2025-12-17T00:00:00Z,Primera A 2025
2024,r1sd7fiyiyl5l2sy7sq8sx04,2000000080,2024-01-20T00:00:00Z,2024-12-23T00:00:00Z,Primera A 2024
2023,4zd2xzft84vbrlhucybg5cwt0,2000000080,2023-01-25T00:00:00Z,2023-12-14T00:00:00Z,Primera A 2023
2022,400218984,2000000080,2022-01-21T00:00:00Z,2022-12-08T00:00:00Z,2022
2021,400191749,2000000080,2021-01-16T00:00:00Z,2021-12-23T00:00:00Z,2021
